법규항목,시대구분,제목,내용,법령근거
일조사선,1990년대,정북방향 일조 사선 제한,"전용·일반주거지역에서
높이 8m 이하 부분:
인접대지경계선으로부터 1.5m 이상

높이 8m 초과 부분:
각 부분 높이의 1/2 이상 이격

도로사선제한도 병행 적용
(전면도로 폭 기준 1.5배 이하)",건축법 시행령 제86조 (1992년 개정 기준) / 구 건축법 제41조
일조사선,2014년,정북방향 일조 사선 제한,"전용·일반주거지역에서
높이 9m 이하 부분:
인접대지경계선으로부터 1.5m 이상

높이 9m 초과 부분:
각 부분 높이의 1/2 이상 이격

도로사선제한 여전히 적용 (2015년 폐지 前)",건축법 시행령 제86조 (2012.12 개정 9m 상향)
일조사선,현행,정북방향 일조 사선 제한,"전용·일반주거지역에서
높이 10m 이하 부분:
인접대지경계선으로부터 1.5m 이상

높이 10m 초과 부분:
각 부분 높이의 1/2 이상 이격

도로사선제한 폐지 (2015년~)
각 시·군·구 조례 별도 확인 필요",건축법 제61조 / 시행령 제86조 (2023.9.12 개정)
지하층판정,1990년대,지하층 판정 기준,"1973~1999년 기간:
층 높이의 2/3 이상이 지표면 아래에 있어야 지하층으로 인정

단 단독주택·다세대주택은
1984년부터 1/2 이상으로 완화 적용

지표면 산정: 가중평균 방식",구 건축법 제2조 제1항 제4호 / 시행령 (1984년·1992년 개정)
지하층판정,2014년,지하층 판정 기준,"1999.5.9 이후 통일된 기준:
층 높이의 1/2 이상이 지표면 아래에 있으면 지하층으로 인정

용도에 관계없이 모든 건축물에 동일 적용

지표면: 각 지표면 높이의 수평거리 가중평균",건축법 제2조 제1항 제5호 / 시행령 제119조 제10호
지하층판정,현행,지하층 판정 기준,"층 높이의 1/2 이상이 지표면 아래에 있으면 지하층으로 인정

바닥에서 지표면까지의 평균 높이가 층 높이의 1/2 이상인 층

고저차 3m 초과 시 3m 이내마다 지표면을 별도 산정",건축법 제2조 제1항 제5호 / 시행령 제119조 제1항 제10호
건축면적,1990년대,건축면적 산정,"외벽 중심선으로 둘러싸인 수평투영면적

지표면으로부터 1m 이하 부분 제외

처마·차양·부연 등이 외벽 중심선으로부터 1m 이상 돌출 시
→ 끝단에서 1m 후퇴한 선 기준

(창고 3m 한옥 2m 기준 적용)",구 건축법 시행령 제119조 제2호 (1992~1995년 기준)
건축면적,2014년,건축면적 산정,"외벽 중심선으로 둘러싸인 수평투영면적

지표면으로부터 1m 이하 부분 제외

처마·차양 등 1m 이상 돌출 시 끝단에서 1m 후퇴

발코니: 단독·공동주택은 외벽 중심선 기준
(2005년 발코니 확장 합법화 이후 기준 정비)",건축법 시행령 제119조 제1항 제2호
건축면적,현행,건축면적 산정,"외벽 중심선으로 둘러싸인 수평투영면적

지표면으로부터 1m 이하 부분 제외

필로티 구조 등 지방건축위원회 심의 시 개방부분 면적 제외 가능

각종 복지시설 구조물 등 세부 예외 사항 다수 추가",건축법 제84조 / 시행령 제119조 제1항 제2호 (2024.6 최근 개정)
건축물높이,1990년대,건축물 높이 산정,"지표면으로부터 건축물 최상부까지의 높이

옥탑 등 옥상부분이 건축면적의 1/8 이하이면 층수에서 제외

옥탑 높이 제한 별도 규정 없음

고저차 있는 지표면: 수평거리 가중평균 방식
(3m 초과 시 분리 산정)",구 건축법 시행령 제119조 제5·6호 (1992~1995년 기준)
건축물높이,2014년,건축물 높이 산정,"지표면으로부터 건축물 최상부까지의 높이

옥탑 등 건축면적의 1/8 이하이면 층수 제외
단 그 높이가 12m 초과하면 초과분은 높이에 산입

지붕마루·내부기계장치 등 세부 산정기준 정비",건축법 시행령 제119조 제1항 제5호 (2009년 이후 개정 기준)
건축물높이,현행,건축물 높이 산정,"지표면으로부터 건축물 최상부까지의 높이

옥탑 등 건축면적의 1/8 이하 (공동주택 85㎡ 이하: 1/6)이면 층수 제외
높이 12m 초과분은 높이 산입

국토부 고시 「건축물 면적·높이 세부 산정기준」 별도 운용",건축법 제84조 / 시행령 제119조 제1항 제5호 / 국토부고시 제2021-1422호
LINK,법령,국가법령정보센터 — 건축법 시행령 전문,https://www.law.go.kr/lsInfoP.do?lsiSeq=002118,제86조(일조사선) 제119조(면적·높이 산정) 현행 조문 확인
LINK,법령,국가법령정보센터 — 건축법 본문,https://www.law.go.kr/lsInfoP.do?lsiSeq=002117,제61조(일조 등 확보) 제84조(면적·높이 산정) 모법 확인
LINK,연혁,대법원 종합법률정보 — 시행령 제119조 연혁,https://glaw.scourt.go.kr/wsjo/lawod/sjo192.do?contId=2139915&jomunNo=119,1992년·1995년·2003년 등 시대별 개정 조문 비교 가능
LINK,연혁,빅케이스 — 1995년 기준 시행령 제119조,https://bigcase.ai/law/%EA%B1%B4%EC%B6%95%EB%B2%95%EC%8B%9C%ED%96%89%EB%A0%B9/%EC%A0%9C119%EC%A1%B0?refDate=19950613,1990년대 설계 당시 적용 조문 원문 확인
LINK,해설,마이다스캐드 — 일조사선 완화 해설,https://www.midascad.com/cad_archive/buildingact-41,9m→10m 완화 배경 및 실무 적용 해설
LINK,해설,찾기쉬운 생활법령 — 건축물 면적·높이 산정,https://easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=1406&ccfNo=1&cciNo=2&cnpClsNo=1,국토교통부 공식 쉬운 법령 해설서
LINK,법령,케이스노트 — 건축법 제61조 판례 모음,https://casenote.kr/%EB%B2%95%EB%A0%B9/%EA%B1%B4%EC%B6%95%EB%B2%95/%EC%A0%9C61%EC%A1%B0,일조권 관련 분쟁 판례 및 조문 연혁 확인
